"Date","Price","Open","High","Low","Change %"
"02/23/2005","0.660","0.660","0.660","0.660","1.54%"
"02/22/2005","0.650","0.650","0.650","0.650","-2.99%"
"02/21/2005","0.670","0.670","0.670","0.670","1.52%"
"02/18/2005","0.660","0.660","0.660","0.660","-1.49%"
"02/17/2005","0.670","0.670","0.670","0.670","4.69%"
"02/16/2005","0.640","0.640","0.640","0.640","-4.48%"
"02/15/2005","0.670","0.670","0.670","0.670","1.52%"
"02/14/2005","0.660","0.660","0.660","0.660","0.00%"
"02/11/2005","0.660","0.660","0.660","0.660","-4.35%"
"02/10/2005","0.690","0.690","0.690","0.690","4.55%"
"02/09/2005","0.660","0.660","0.660","0.660","-7.04%"
"02/08/2005","0.710","0.710","0.710","0.710","7.58%"
"02/07/2005","0.660","0.660","0.660","0.660","0.00%"
"02/04/2005","0.660","0.660","0.660","0.660","-4.35%"
"02/03/2005","0.690","0.690","0.690","0.690","-1.43%"
"02/02/2005","0.700","0.700","0.700","0.700","2.94%"
"02/01/2005","0.680","0.680","0.680","0.680","0.00%"
"01/31/2005","0.680","0.680","0.680","0.680","-2.86%"
"01/28/2005","0.700","0.700","0.700","0.700","14.75%"
"01/27/2005","0.610","0.610","0.610","0.610","-3.17%"
"01/26/2005","0.630","0.630","0.630","0.630","-7.35%"
"01/25/2005","0.680","0.680","0.680","0.680","-1.45%"
"01/24/2005","0.690","0.690","0.690","0.690","11.29%"
"01/21/2005","0.620","0.620","0.620","0.620","0.00%"
"01/20/2005","0.620","0.620","0.620","0.620","-7.46%"
"01/19/2005","0.670","0.670","0.670","0.670","11.67%"
"01/18/2005","0.600","0.600","0.600","0.600","-1.64%"
"01/17/2005","0.610","0.610","0.610","0.610","0.00%"
"01/14/2005","0.610","0.610","0.610","0.610","-11.59%"
"01/13/2005","0.690","0.690","0.690","0.690","0.00%"
"01/12/2005","0.690","0.690","0.690","0.690","2.99%"
"01/11/2005","0.670","0.670","0.670","0.670","0.00%"
"01/10/2005","0.670","0.670","0.670","0.670","11.67%"
"01/07/2005","0.600","0.600","0.600","0.600","-11.76%"
"01/06/2005","0.680","0.680","0.680","0.680","1.49%"
"01/05/2005","0.670","0.670","0.670","0.670","1.52%"
"01/04/2005","0.660","0.660","0.660","0.660","-1.49%"
"01/03/2005","0.670","0.670","0.670","0.670","6.35%"
"12/31/2004","0.630","0.630","0.630","0.630","-5.97%"
"12/30/2004","0.670","0.670","0.670","0.670","-2.90%"
"12/29/2004","0.690","0.690","0.690","0.690","2.99%"
"12/28/2004","0.670","0.670","0.670","0.670","-4.29%"
"12/27/2004","0.700","0.700","0.700","0.700","1.45%"
"12/24/2004","0.690","0.690","0.690","0.690","1.47%"
"12/23/2004","0.680","0.680","0.680","0.680","-1.45%"
"12/22/2004","0.690","0.690","0.690","0.690","0.00%"
"12/21/2004","0.690","0.690","0.690","0.690","-2.82%"
"12/20/2004","0.710","0.710","0.710","0.710","1.43%"
"12/17/2004","0.700","0.700","0.700","0.700","6.06%"
"12/16/2004","0.660","0.660","0.660","0.660","-9.59%"
"12/15/2004","0.730","0.730","0.730","0.730","4.29%"
"12/14/2004","0.700","0.700","0.700","0.700","2.94%"
"12/13/2004","0.680","0.680","0.680","0.680","-4.23%"
"12/10/2004","0.710","0.710","0.710","0.710","0.00%"
"12/09/2004","0.710","0.710","0.710","0.710","1.43%"
"12/08/2004","0.700","0.700","0.700","0.700","0.00%"
"12/07/2004","0.700","0.700","0.700","0.700","7.69%"
"12/06/2004","0.650","0.650","0.650","0.650","-8.45%"
"12/03/2004","0.710","0.710","0.710","0.710","1.43%"
"12/02/2004","0.700","0.700","0.700","0.700","1.45%"
"12/01/2004","0.690","0.690","0.690","0.690","1.47%"
"11/30/2004","0.680","0.680","0.680","0.680","-2.86%"
"11/29/2004","0.700","0.700","0.700","0.700","9.38%"
"11/26/2004","0.640","0.640","0.640","0.640","-5.88%"
"11/25/2004","0.680","0.680","0.680","0.680","4.62%"
"11/24/2004","0.650","0.650","0.650","0.650","-7.14%"
"11/23/2004","0.700","0.700","0.700","0.700","1.45%"
"11/22/2004","0.690","0.690","0.690","0.690","-2.82%"
"11/19/2004","0.710","0.710","0.710","0.710","0.00%"
"11/18/2004","0.710","0.710","0.710","0.710","4.41%"
"11/17/2004","0.680","0.680","0.680","0.680","0.00%"
"11/16/2004","0.680","0.680","0.680","0.680","0.00%"
"11/15/2004","0.680","0.680","0.680","0.680","3.03%"
"11/12/2004","0.660","0.660","0.660","0.660","-2.94%"
"11/11/2004","0.680","0.680","0.680","0.680","-5.56%"
"11/10/2004","0.720","0.720","0.720","0.720","1.41%"
"11/09/2004","0.710","0.710","0.710","0.710","-2.74%"
"11/08/2004","0.730","0.730","0.730","0.730","5.80%"
"11/05/2004","0.690","0.690","0.690","0.690","2.99%"
"11/04/2004","0.670","0.670","0.670","0.670","-4.29%"
"11/03/2004","0.700","0.700","0.700","0.700","-2.78%"
"11/02/2004","0.720","0.720","0.720","0.720","5.88%"
"11/01/2004","0.680","0.680","0.680","0.680","0.00%"
"10/29/2004","0.680","0.680","0.680","0.680","3.03%"
"10/28/2004","0.660","0.660","0.660","0.660","3.13%"
"10/27/2004","0.640","0.640","0.640","0.640","-1.54%"
"10/26/2004","0.650","0.650","0.650","0.650","3.17%"
"10/25/2004","0.630","0.630","0.630","0.630","-1.56%"
"10/22/2004","0.640","0.640","0.640","0.640","8.47%"
"10/21/2004","0.590","0.590","0.590","0.590","-4.84%"
"10/20/2004","0.620","0.620","0.620","0.620","-4.62%"
"10/19/2004","0.650","0.650","0.650","0.650","-5.80%"
"10/18/2004","0.690","0.690","0.690","0.690","6.15%"
"10/15/2004","0.650","0.650","0.650","0.650","3.17%"
"10/14/2004","0.630","0.630","0.630","0.630","-1.56%"
"10/13/2004","0.640","0.640","0.640","0.640","3.23%"
"10/12/2004","0.620","0.620","0.620","0.620","-7.46%"
"10/11/2004","0.670","0.670","0.670","0.670","1.52%"
"10/08/2004","0.660","0.660","0.660","0.660","-1.49%"
"10/07/2004","0.670","0.670","0.670","0.670","6.35%"
"10/06/2004","0.630","0.630","0.630","0.630","0.00%"
"10/05/2004","0.630","0.630","0.630","0.630","1.61%"
"10/04/2004","0.620","0.620","0.620","0.620","0.00%"
"10/01/2004","0.620","0.620","0.620","0.620","-3.12%"
"09/30/2004","0.640","0.640","0.640","0.640","4.92%"
"09/29/2004","0.610","0.610","0.610","0.610","7.02%"
"09/28/2004","0.570","0.570","0.570","0.570","-5.00%"
"09/27/2004","0.600","0.600","0.600","0.600","1.69%"
"09/24/2004","0.590","0.590","0.590","0.590","1.72%"
"09/23/2004","0.580","0.580","0.580","0.580","9.43%"
"09/22/2004","0.530","0.530","0.530","0.530","-8.62%"
"09/21/2004","0.580","0.580","0.580","0.580","3.57%"
"09/20/2004","0.560","0.560","0.560","0.560","-1.75%"
"09/17/2004","0.570","0.570","0.570","0.570","1.79%"
"09/16/2004","0.560","0.560","0.560","0.560","-8.20%"
"09/15/2004","0.610","0.610","0.610","0.610","1.67%"
"09/14/2004","0.600","0.600","0.600","0.600","20.00%"
"09/13/2004","0.500","0.500","0.500","0.500","-10.71%"
"09/10/2004","0.560","0.560","0.560","0.560","-3.45%"
"09/09/2004","0.580","0.580","0.580","0.580","-1.69%"
"09/08/2004","0.590","0.590","0.590","0.590","0.00%"
"09/07/2004","0.590","0.590","0.590","0.590","3.51%"
"09/06/2004","0.570","0.570","0.570","0.570","1.79%"
"09/03/2004","0.560","0.560","0.560","0.560","9.80%"
"09/02/2004","0.510","0.510","0.510","0.510","-10.53%"
"09/01/2004","0.570","0.570","0.570","0.570","11.76%"
"08/31/2004","0.510","0.510","0.510","0.510","-1.92%"
"08/30/2004","0.520","0.520","0.520","0.520","-5.45%"
"08/27/2004","0.550","0.550","0.550","0.550","3.77%"
"08/26/2004","0.530","0.530","0.530","0.530","6.00%"
"08/25/2004","0.500","0.500","0.500","0.500","4.17%"
"08/24/2004","0.480","0.480","0.480","0.480","9.09%"
"08/23/2004","0.440","0.440","0.440","0.440","2.33%"
"08/20/2004","0.430","0.430","0.430","0.430","-2.27%"
"08/19/2004","0.440","0.440","0.440","0.440","2.33%"
"08/18/2004","0.430","0.430","0.430","0.430","-2.27%"
"08/17/2004","0.440","0.440","0.440","0.440","-4.35%"
"08/16/2004","0.460","0.460","0.460","0.460","2.22%"
"08/13/2004","0.450","0.450","0.450","0.450","4.65%"
"08/12/2004","0.430","0.430","0.430","0.430","-2.27%"
"08/11/2004","0.440","0.440","0.440","0.440","2.33%"
"08/10/2004","0.430","0.430","0.430","0.430","-8.51%"
"08/09/2004","0.470","0.470","0.470","0.470","9.30%"
"08/06/2004","0.430","0.430","0.430","0.430","-6.52%"
"08/05/2004","0.460","0.460","0.460","0.460","4.55%"
"08/04/2004","0.440","0.440","0.440","0.440","-6.38%"
"08/03/2004","0.470","0.470","0.470","0.470","6.82%"
"08/02/2004","0.440","0.440","0.440","0.440","-4.35%"
"07/30/2004","0.460","0.460","0.460","0.460","-2.13%"
"07/29/2004","0.470","0.470","0.470","0.470","0.00%"
"07/28/2004","0.470","0.470","0.470","0.470","2.17%"
"07/27/2004","0.460","0.460","0.460","0.460","21.05%"
"07/26/2004","0.380","0.380","0.380","0.380","-20.83%"
"07/23/2004","0.480","0.480","0.480","0.480","11.63%"
"07/22/2004","0.430","0.430","0.430","0.430","-4.44%"
"07/21/2004","0.450","0.450","0.450","0.450","2.27%"
"07/20/2004","0.440","0.440","0.440","0.440","0.00%"
"07/19/2004","0.440","0.440","0.440","0.440","0.00%"
"07/16/2004","0.440","0.440","0.440","0.440","-4.35%"
"07/15/2004","0.460","0.460","0.460","0.460","2.22%"
"07/14/2004","0.450","0.450","0.450","0.450","9.76%"
"07/13/2004","0.410","0.410","0.410","0.410","0.00%"
"07/12/2004","0.410","0.410","0.410","0.410","2.50%"
"07/09/2004","0.400","0.400","0.400","0.400","-6.98%"
"07/08/2004","0.430","0.430","0.430","0.430","2.38%"
"07/07/2004","0.420","0.420","0.420","0.420","-2.33%"
"07/06/2004","0.430","0.430","0.430","0.430","2.38%"
"07/05/2004","0.420","0.420","0.420","0.420","5.00%"
"07/02/2004","0.400","0.400","0.400","0.400","-4.76%"
"07/01/2004","0.420","0.420","0.420","0.420","-2.33%"
"06/30/2004","0.430","0.430","0.430","0.430","-2.27%"
"06/29/2004","0.440","0.440","0.440","0.440","10.00%"
"06/28/2004","0.400","0.400","0.400","0.400","0.00%"
"06/25/2004","0.400","0.400","0.400","0.400","5.26%"
"06/24/2004","0.380","0.380","0.380","0.380","-5.00%"
"06/23/2004","0.400","0.400","0.400","0.400","2.56%"
"06/22/2004","0.390","0.390","0.390","0.390","0.00%"
"06/21/2004","0.390","0.390","0.390","0.390","18.18%"
"06/18/2004","0.330","0.330","0.330","0.330","-17.50%"
"06/17/2004","0.400","0.400","0.400","0.400","25.00%"
"06/16/2004","0.320","0.320","0.320","0.320","-15.79%"
"06/15/2004","0.380","0.380","0.380","0.380","11.76%"
"06/14/2004","0.340","0.340","0.340","0.340","-5.56%"
"06/11/2004","0.360","0.360","0.360","0.360","-29.41%"
"06/10/2004","0.510","0.510","0.510","0.510","64.52%"
"06/09/2004","0.310","0.310","0.310","0.310","29.17%"
"06/08/2004","0.240","0.240","0.240","0.240","0.00%"
"06/07/2004","0.240","0.240","0.240","0.240","4.35%"
"06/04/2004","0.230","0.230","0.230","0.230","15.00%"
"06/03/2004","0.200","0.200","0.200","0.200","5.26%"
"06/02/2004","0.190","0.190","0.190","0.190","0.00%"
"06/01/2004","0.190","0.190","0.190","0.190","11.76%"
"05/31/2004","0.170","0.170","0.170","0.170","-10.53%"
"05/28/2004","0.190","0.190","0.190","0.190","0.00%"
"05/27/2004","0.190","0.190","0.190","0.190","0.00%"
"05/26/2004","0.190","0.190","0.190","0.190","0.00%"
"05/25/2004","0.190","0.190","0.190","0.190","0.00%"
"05/24/2004","0.190","0.190","0.190","0.190","0.00%"
"05/21/2004","0.190","0.190","0.190","0.190","-5.00%"
"05/20/2004","0.200","0.200","0.200","0.200","0.00%"
"05/19/2004","0.200","0.200","0.200","0.200","-4.76%"
"05/18/2004","0.210","0.210","0.210","0.210","10.53%"
"05/17/2004","0.190","0.190","0.190","0.190","-5.00%"
"05/14/2004","0.200","0.200","0.200","0.200","0.00%"
"05/13/2004","0.200","0.200","0.200","0.200","-4.76%"
"05/12/2004","0.210","0.210","0.210","0.210","-4.55%"
"05/11/2004","0.220","0.220","0.220","0.220","-4.35%"
"05/10/2004","0.230","0.230","0.230","0.230","-8.00%"
"05/07/2004","0.250","0.250","0.250","0.250","13.64%"
"05/06/2004","0.220","0.220","0.220","0.220","4.76%"
"05/05/2004","0.210","0.210","0.210","0.210","0.00%"
"05/04/2004","0.210","0.210","0.210","0.210","0.00%"
"05/03/2004","0.210","0.210","0.210","0.210","5.00%"
"04/30/2004","0.200","0.200","0.200","0.200","-4.76%"
"04/29/2004","0.210","0.210","0.210","0.210","-4.55%"
"04/28/2004","0.220","0.220","0.220","0.220","0.00%"
"04/27/2004","0.220","0.220","0.220","0.220","-12.00%"
"04/26/2004","0.250","0.250","0.250","0.250","-7.41%"
"04/23/2004","0.270","0.270","0.270","0.270","22.73%"
"04/22/2004","0.220","0.220","0.220","0.220","-4.35%"
"04/21/2004","0.230","0.230","0.230","0.230","-11.54%"
"04/20/2004","0.260","0.260","0.260","0.260","0.00%"
"04/19/2004","0.260","0.260","0.260","0.260","13.04%"
"04/16/2004","0.230","0.230","0.230","0.230","9.52%"
"04/15/2004","0.210","0.210","0.210","0.210","0.00%"
"04/14/2004","0.210","0.210","0.210","0.210","-4.55%"
"04/13/2004","0.220","0.220","0.220","0.220","10.00%"
"04/12/2004","0.200","0.200","0.200","0.200","5.26%"
"04/09/2004","0.190","0.190","0.190","0.190","-36.67%"
"04/08/2004","0.300","0.300","0.300","0.300","50.00%"
"04/07/2004","0.200","0.200","0.200","0.200","5.26%"
"04/06/2004","0.190","0.190","0.190","0.190","-9.52%"
"04/05/2004","0.210","0.210","0.210","0.210","-4.55%"
"04/02/2004","0.220","0.220","0.220","0.220","10.00%"
"04/01/2004","0.200","0.200","0.200","0.200","5.26%"
"03/31/2004","0.190","0.190","0.190","0.190","5.56%"
"03/30/2004","0.180","0.180","0.180","0.180","-18.18%"
"03/29/2004","0.220","0.220","0.220","0.220","22.22%"
"03/26/2004","0.180","0.180","0.180","0.180","0.00%"
"03/25/2004","0.180","0.180","0.180","0.180","0.00%"
"03/24/2004","0.180","0.180","0.180","0.180","0.00%"
"03/23/2004","0.180","0.180","0.180","0.180","0.00%"
"03/22/2004","0.180","0.180","0.180","0.180","0.00%"
"03/19/2004","0.180","0.180","0.180","0.180","0.00%"
"03/18/2004","0.180","0.180","0.180","0.180","0.00%"
"03/17/2004","0.180","0.180","0.180","0.180","0.00%"
"03/16/2004","0.180","0.180","0.180","0.180","-18.18%"
"03/15/2004","0.220","0.220","0.220","0.220","29.41%"
"03/12/2004","0.170","0.170","0.170","0.170","0.00%"
"03/11/2004","0.170","0.170","0.170","0.170","6.25%"
"03/10/2004","0.160","0.160","0.160","0.160","0.00%"
"03/09/2004","0.160","0.160","0.160","0.160","-5.88%"
"03/08/2004","0.170","0.170","0.170","0.170","13.33%"
"03/05/2004","0.150","0.150","0.150","0.150","-16.67%"
"03/04/2004","0.180","0.180","0.180","0.180","0.00%"
"03/03/2004","0.180","0.180","0.180","0.180","-14.29%"
"03/02/2004","0.210","0.210","0.210","0.210","16.67%"
"03/01/2004","0.180","0.180","0.180","0.180","-14.29%"
"02/27/2004","0.210","0.210","0.210","0.210","16.67%"
"02/26/2004","0.180","0.180","0.180","0.180","0.00%"
"02/25/2004","0.180","0.180","0.180","0.180","-5.26%"
"02/24/2004","0.190","0.190","0.190","0.190","-5.00%"
"02/23/2004","0.200","0.200","0.200","0.200","0.00%"
"02/20/2004","0.200","0.200","0.200","0.200","5.26%"
"02/19/2004","0.190","0.190","0.190","0.190","11.76%"
"02/18/2004","0.170","0.170","0.170","0.170","0.00%"
"02/17/2004","0.170","0.170","0.170","0.170","-5.56%"
"02/16/2004","0.180","0.180","0.180","0.180","0.00%"
"02/13/2004","0.180","0.180","0.180","0.180","63.64%"
"02/12/2004","0.110","0.110","0.110","0.110","-35.29%"
"02/11/2004","0.170","0.170","0.170","0.170","30.77%"
"02/10/2004","0.130","0.130","0.130","0.130","-13.33%"
"02/09/2004","0.150","0.150","0.150","0.150","0.00%"
"02/06/2004","0.150","0.150","0.150","0.150","0.00%"
"02/05/2004","0.150","0.150","0.150","0.150","-6.25%"
"02/04/2004","0.160","0.160","0.160","0.160","23.08%"
"02/03/2004","0.130","0.130","0.130","0.130","-7.14%"
"02/02/2004","0.140","0.140","0.140","0.140","-17.65%"
"01/30/2004","0.170","0.170","0.170","0.170","0.00%"
"01/29/2004","0.170","0.170","0.170","0.170","6.25%"
"01/28/2004","0.160","0.160","0.160","0.160","6.67%"
"01/27/2004","0.150","0.150","0.150","0.150","0.00%"
"01/26/2004","0.150","0.150","0.150","0.150","0.00%"
"01/23/2004","0.150","0.150","0.150","0.150","0.00%"
"01/22/2004","0.150","0.150","0.150","0.150","-6.25%"
"01/21/2004","0.160","0.160","0.160","0.160","0.00%"
"01/20/2004","0.160","0.160","0.160","0.160","0.00%"
"01/19/2004","0.160","0.160","0.160","0.160","14.29%"
"01/16/2004","0.140","0.140","0.140","0.140","-12.50%"
"01/15/2004","0.160","0.160","0.160","0.160","-5.88%"
"01/14/2004","0.170","0.170","0.170","0.170","13.33%"
"01/13/2004","0.150","0.150","0.150","0.150","7.14%"
"01/12/2004","0.140","0.140","0.140","0.140","-17.65%"
"01/09/2004","0.170","0.170","0.170","0.170","0.00%"
"01/08/2004","0.170","0.170","0.170","0.170","-10.53%"
"01/07/2004","0.190","0.190","0.190","0.190","18.75%"
"01/06/2004","0.160","0.160","0.160","0.160","-20.00%"
"01/05/2004","0.200","0.200","0.200","0.200","-4.76%"
"01/02/2004","0.210","0.210","0.210","0.210","16.67%"
"12/31/2003","0.180","0.180","0.180","0.180","-5.26%"
"12/30/2003","0.190","0.190","0.190","0.190","0.00%"
"12/29/2003","0.190","0.190","0.190","0.190","11.76%"
"12/25/2003","0.170","0.170","0.170","0.170","54.55%"
"12/24/2003","0.110","0.110","0.110","0.110","-8.33%"
"12/23/2003","0.120","0.120","0.120","0.120","-14.29%"
"12/22/2003","0.140","0.140","0.140","0.140","-22.22%"
"12/19/2003","0.180","0.180","0.180","0.180","-10.00%"
"12/18/2003","0.200","0.200","0.200","0.200","11.11%"
"12/17/2003","0.180","0.180","0.180","0.180","-14.29%"
"12/16/2003","0.210","0.210","0.210","0.210","5.00%"
"12/15/2003","0.200","0.200","0.200","0.200","17.65%"
"12/12/2003","0.170","0.170","0.170","0.170","-5.56%"
"12/11/2003","0.180","0.180","0.180","0.180","5.88%"
"12/10/2003","0.170","0.170","0.170","0.170","-10.53%"
"12/09/2003","0.190","0.190","0.190","0.190","0.00%"
"12/08/2003","0.190","0.190","0.190","0.190","5.56%"
"12/05/2003","0.180","0.180","0.180","0.180","-10.00%"
"12/04/2003","0.200","0.200","0.200","0.200","0.00%"
"12/03/2003","0.200","0.200","0.200","0.200","5.26%"
"12/02/2003","0.190","0.190","0.190","0.190","-5.00%"
"12/01/2003","0.200","0.200","0.200","0.200","42.86%"
"11/28/2003","0.140","0.140","0.140","0.140","16.67%"
"11/27/2003","0.120","0.120","0.120","0.120","-33.33%"
"11/26/2003","0.180","0.180","0.180","0.180","-5.26%"
"11/25/2003","0.190","0.190","0.190","0.190","5.56%"
"11/24/2003","0.180","0.180","0.180","0.180","0.00%"
"11/21/2003","0.180","0.180","0.180","0.180","0.00%"
"11/20/2003","0.180","0.180","0.180","0.180","5.88%"
"11/19/2003","0.170","0.170","0.170","0.170","-5.56%"
"11/18/2003","0.180","0.180","0.180","0.180","5.88%"
"11/17/2003","0.170","0.170","0.170","0.170","0.00%"
"11/14/2003","0.170","0.170","0.170","0.170","-10.53%"
"11/13/2003","0.190","0.190","0.190","0.190","5.56%"
"11/12/2003","0.180","0.180","0.180","0.180","-10.00%"
"11/11/2003","0.200","0.200","0.200","0.200","5.26%"
"11/10/2003","0.190","0.190","0.190","0.190","-5.00%"
"11/07/2003","0.200","0.200","0.200","0.200","0.00%"
"11/06/2003","0.200","0.200","0.200","0.200","17.65%"
"11/05/2003","0.170","0.170","0.170","0.170","-5.56%"
"11/04/2003","0.180","0.180","0.180","0.180","5.88%"
"11/03/2003","0.170","0.170","0.170","0.170","0.00%"
"10/31/2003","0.170","0.170","0.170","0.170","0.00%"
"10/30/2003","0.170","0.170","0.170","0.170","0.00%"
"10/29/2003","0.170","0.170","0.170","0.170","-5.56%"
"10/28/2003","0.180","0.180","0.180","0.180","100.00%"
"10/27/2003","0.090","0.090","0.090","0.090","-35.71%"
"10/24/2003","0.140","0.140","0.140","0.140","-12.50%"
"10/23/2003","0.160","0.160","0.160","0.160","0.00%"
"10/22/2003","0.160","0.160","0.160","0.160","77.78%"
"10/21/2003","0.090","0.090","0.090","0.090","-50.00%"
"10/20/2003","0.180","0.180","0.180","0.180","0.00%"
"10/17/2003","0.180","0.180","0.180","0.180","5.88%"
"10/16/2003","0.170","0.170","0.170","0.170","0.00%"
"10/15/2003","0.170","0.170","0.170","0.170","0.00%"
"10/14/2003","0.170","0.170","0.170","0.170","0.00%"
"10/13/2003","0.170","0.170","0.170","0.170","0.00%"
"10/10/2003","0.170","0.170","0.170","0.170","0.00%"
"10/09/2003","0.170","0.170","0.170","0.170","0.00%"
"10/08/2003","0.170","0.170","0.170","0.170","6.25%"
"10/07/2003","0.160","0.160","0.160","0.160","-11.11%"
"10/06/2003","0.180","0.180","0.180","0.180","0.00%"
"10/03/2003","0.180","0.180","0.180","0.180","5.88%"
"10/02/2003","0.170","0.170","0.170","0.170","0.00%"
"10/01/2003","0.170","0.170","0.170","0.170","-5.56%"
"09/30/2003","0.180","0.180","0.180","0.180","-5.26%"
"09/29/2003","0.190","0.190","0.190","0.190","18.75%"
"09/26/2003","0.160","0.160","0.160","0.160","0.00%"
"09/25/2003","0.160","0.160","0.160","0.160","6.67%"
"09/24/2003","0.150","0.150","0.150","0.150","-6.25%"
"09/23/2003","0.160","0.160","0.160","0.160","-5.88%"
"09/22/2003","0.170","0.170","0.170","0.170","0.00%"
"09/19/2003","0.170","0.170","0.170","0.170","0.00%"
"09/18/2003","0.170","0.170","0.170","0.170","-5.56%"
"09/17/2003","0.180","0.180","0.180","0.180","0.00%"
"09/16/2003","0.180","0.180","0.180","0.180","12.50%"
"09/15/2003","0.160","0.160","0.160","0.160","-5.88%"
"09/12/2003","0.170","0.170","0.170","0.170","6.25%"
"09/11/2003","0.160","0.160","0.160","0.160","-15.79%"
"09/10/2003","0.190","0.190","0.190","0.190","0.00%"
"09/09/2003","0.190","0.190","0.190","0.190","5.56%"
"09/08/2003","0.180","0.180","0.180","0.180","0.00%"
"09/05/2003","0.180","0.180","0.180","0.180","0.00%"
"09/04/2003","0.180","0.180","0.180","0.180","-10.00%"
"09/03/2003","0.200","0.200","0.200","0.200","0.00%"
"09/02/2003","0.200","0.200","0.200","0.200","0.00%"
"09/01/2003","0.200","0.200","0.200","0.200","5.26%"
"08/29/2003","0.190","0.190","0.190","0.190","5.56%"
"08/28/2003","0.180","0.180","0.180","0.180","-5.26%"
"08/27/2003","0.190","0.190","0.190","0.190","0.00%"
"08/26/2003","0.190","0.190","0.190","0.190","-5.00%"
"08/25/2003","0.200","0.200","0.200","0.200","5.26%"
"08/22/2003","0.190","0.190","0.190","0.190","11.76%"
"08/21/2003","0.170","0.170","0.170","0.170","6.25%"
"08/20/2003","0.160","0.160","0.160","0.160","-11.11%"
"08/19/2003","0.180","0.180","0.180","0.180","0.00%"
"08/18/2003","0.180","0.180","0.180","0.180","28.57%"
"08/15/2003","0.140","0.140","0.140","0.140","-17.65%"
"08/14/2003","0.170","0.170","0.170","0.170","-10.53%"
"08/13/2003","0.190","0.190","0.190","0.190","0.00%"
"08/12/2003","0.190","0.190","0.190","0.190","0.00%"
"08/11/2003","0.190","0.190","0.190","0.190","11.76%"
"08/08/2003","0.170","0.170","0.170","0.170","-10.53%"
"08/07/2003","0.190","0.190","0.190","0.190","0.00%"
"08/06/2003","0.190","0.190","0.190","0.190","0.00%"
"08/05/2003","0.190","0.190","0.190","0.190","-9.52%"
"08/04/2003","0.210","0.210","0.210","0.210","-16.00%"
"08/01/2003","0.250","0.250","0.250","0.250","13.64%"
"07/31/2003","0.220","0.220","0.220","0.220","4.76%"
"07/30/2003","0.210","0.210","0.210","0.210","-8.70%"
"07/29/2003","0.230","0.230","0.230","0.230","9.52%"
"07/28/2003","0.210","0.210","0.210","0.210","0.00%"
"07/25/2003","0.210","0.210","0.210","0.210","-4.55%"
"07/24/2003","0.220","0.220","0.220","0.220","4.76%"
"07/23/2003","0.210","0.210","0.210","0.210","23.53%"
"07/22/2003","0.170","0.170","0.170","0.170","-26.09%"
"07/21/2003","0.230","0.230","0.230","0.230","9.52%"
"07/18/2003","0.210","0.210","0.210","0.210","0.00%"
"07/17/2003","0.210","0.210","0.210","0.210","-4.55%"
"07/16/2003","0.220","0.220","0.220","0.220","4.76%"
"07/15/2003","0.210","0.210","0.210","0.210","5.00%"
"07/14/2003","0.200","0.200","0.200","0.200","0.00%"
"07/11/2003","0.200","0.200","0.200","0.200","0.00%"
"07/10/2003","0.200","0.200","0.200","0.200","0.00%"
"07/09/2003","0.200","0.200","0.200","0.200","-9.09%"
"07/08/2003","0.220","0.220","0.220","0.220","0.00%"
"07/07/2003","0.220","0.220","0.220","0.220","10.00%"
"07/04/2003","0.200","0.200","0.200","0.200","122.22%"
"07/03/2003","0.090","0.090","0.090","0.090","-59.09%"
"07/02/2003","0.220","0.220","0.220","0.220","4.76%"
"07/01/2003","0.210","0.210","0.210","0.210","-4.55%"
"06/30/2003","0.220","0.220","0.220","0.220","0.00%"
"06/27/2003","0.220","0.220","0.220","0.220","-4.35%"
"06/26/2003","0.230","0.230","0.230","0.230","9.52%"
"06/25/2003","0.210","0.210","0.210","0.210","0.00%"
"06/24/2003","0.210","0.210","0.210","0.210","-4.55%"
"06/23/2003","0.220","0.220","0.220","0.220","0.00%"
"06/20/2003","0.220","0.220","0.220","0.220","144.44%"
"06/19/2003","0.090","0.090","0.090","0.090","-57.14%"
"06/18/2003","0.210","0.210","0.210","0.210","5.00%"
"06/17/2003","0.200","0.200","0.200","0.200","-4.76%"
"06/16/2003","0.210","0.210","0.210","0.210","0.00%"
"06/13/2003","0.210","0.210","0.210","0.210","10.53%"
"06/12/2003","0.190","0.190","0.190","0.190","111.11%"
"06/11/2003","0.090","0.090","0.090","0.090","-55.00%"
"06/10/2003","0.200","0.200","0.200","0.200","33.33%"
"06/09/2003","0.150","0.150","0.150","0.150","-6.25%"
"06/06/2003","0.160","0.160","0.160","0.160","-23.81%"
"06/05/2003","0.210","0.210","0.210","0.210","-4.55%"
"06/04/2003","0.220","0.220","0.220","0.220","15.79%"
"06/03/2003","0.190","0.190","0.190","0.190","-17.39%"
"06/02/2003","0.230","0.230","0.230","0.230","15.00%"
"05/30/2003","0.200","0.200","0.200","0.200","-13.04%"
"05/29/2003","0.230","0.230","0.230","0.230","0.00%"
"05/28/2003","0.230","0.230","0.230","0.230","0.00%"
"05/27/2003","0.230","0.230","0.230","0.230","0.00%"
"05/26/2003","0.230","0.230","0.230","0.230","4.55%"
"05/23/2003","0.220","0.220","0.220","0.220","-4.35%"
"05/22/2003","0.230","0.230","0.230","0.230","0.00%"
"05/21/2003","0.230","0.230","0.230","0.230","0.00%"
"05/20/2003","0.230","0.230","0.230","0.230","4.55%"
